Indicator type,Indicator,Description
domain,conformmourning.com,
domain,contentsoration.com,
domain,contentspattern.com,
domain,contrivetending.com,
domain,corncontrive.com,
domain,cornerbuck.com,
domain,corruptcommonly.com,
domain,councilwalk.com,
domain,courtesynation.com,
domain,cowardlytorture.com,
domain,cracksoothe.com,
domain,cradlewrongly.com,
domain,cranementally.com,
domain,createdefend.com,
domain,creditorsound.com,
domain,creeperplead.com,
domain,creepinvolve.com,
domain,crescentbalance.com,
domain,crossingburst.com,
domain,crotchetpoor.com,
domain,daggeron.com,
domain,dashfondness.com,
domain,deadgenuine.com,
domain,deathquantity.com,
domain,deckafflict.com,
domain,defeatglass.com,
domain,definiteripe.com,
domain,delicacydagger.com,
domain,delightdoctor.com,
domain,densitymourning.com,
domain,departserve.com,
domain,deputywashing.com,
domain,derisionfollowe.com,
domain,designedlateral.com,
domain,deviatecabbage.com,
domain,devotedmisery.com,
domain,devotionengross.com,
domain,dictatespot.com,
domain,differblessing.com,
domain,diggingbail.com,
domain,diminishunite.com,
domain,diminishunstabl.com,
domain,discountnerve.com,
domain,discoverharm.com,
domain,discusscaustic.com,
domain,discusskeep.com,
domain,disfavorstifle.com,
domain,disgraceyield.com,
domain,disguisediscipl.com,
domain,dishonorrecall.com,
domain,diskgalley.com,
domain,dispatchmajor.com,
domain,dissolveassumed.com,
domain,distinctwere.com,
domain,dividingskill.com,
domain,driversparrow.com,
domain,drumtend.com,
domain,dryingwill.com,
domain,dullnessmajor.com,
domain,dullnesssome.com,
domain,dustexcept.com,
domain,dyingfeather.com,
domain,earlyaffected.com,
domain,easternarticle.com,
domain,ediblereceive.com,
domain,ediblestigma.com,
domain,efficacycommons.com,
domain,effortexpand.com,
domain,eighteentunnel.com,
domain,eitherimprove.com,
domain,electricmetalli.com,
domain,elephanteast.com,
domain,ellipsepiece.com,
domain,elsecircle.com,
domain,eminentshrewd.com,
domain,emissionbrisk.com,
domain,endingyield.com,
domain,endlessremain.com,
domain,englishhomage.com,
domain,enrollsounding.com,
domain,entirelysave.com,
domain,esteemauthor.com,
domain,estimatesmell.com,
domain,evacuatetenant.com,
domain,exaltcleanse.com,
domain,expellocation.com,
domain,exploreevident.com,
domain,faithfulcensure.com,
domain,falsereceiver.com,
domain,feeblehonor.com,
domain,fencingadequate.com,
domain,fertilelining.com,
domain,feversprinkle.com,
domain,fightconfuse.com,
domain,filerehearse.com,
domain,finishdensity.com,
domain,firmloss.com,
domain,fitnessrear.com,
domain,fixingthis.info,
domain,fixingthis.online,
domain,fixingthis.site,
domain,fixingthis.us,
domain,flagincluded.com,
domain,flashgloomy.com,
domain,flavoredwoolen.com,
domain,flavorfalse.com,
domain,flexibletide.com,
domain,flexibleupward.com,
domain,flightbefore.com,
domain,floatpurple.com,
domain,flowingoverhang.com,
domain,fluteshake.com,
domain,fluxargument.com,
domain,followpluck.com,
domain,forbideffort.com,
domain,forceprofane.com,
domain,forgesounding.com,
domain,formulahackney.com,
domain,foulchloride.com,
domain,foulcrank.com,
domain,fountainshrill.com,
domain,fourteentreatis.com,
domain,fourthbeverage.com,
domain,frothpark.com,
domain,functionassume.com,
domain,furiousfill.com,
domain,furnacecircular.com,
domain,gaugefanciful.com,
domain,genuineinsult.com,
domain,getbabis.online,
domain,getbby.online,
domain,getgld.online,
domain,getrght.online,
domain,gettigers.online,
domain,gettingsilicate.com,
domain,giftconquest.com,
domain,girdlevocal.com,
domain,glorytangent.com,
domain,glossmoving.com,
domain,goldend.me,
domain,goldenrifle.com,
domain,goldntflix.com,
domain,golnrifle.com,
domain,gradesalient.com,
domain,grainvalid.com,
domain,gratefulvenomou.com,
domain,grateorder.com,
domain,grievousgather.com,
domain,guiltstruggle.com,
domain,habitbeetle.com,
domain,hackneycombine.com,
domain,hallsmoky.com,
domain,hastyshadow.com,
domain,haulentirely.com,
domain,hazardfilling.com,
domain,heaveboast.com,
domain,henceofficer.com,
domain,hinddealer.com,
domain,hollandcrimson.com,
domain,homedefiance.com,
domain,humancontend.com,
domain,humanitysway.com,
domain,humansentence.com,
domain,hydrateresemble.com,
domain,igneousrelax.com,
domain,imagekindly.com,
domain,immatureclaw.com,
domain,immatureuse.com,
domain,impudentduck.com,
domain,indiananimated.com,
domain,infamousupright.com,
domain,inflamepage.com,
domain,inflatedmade.com,
domain,infusecleanse.com,
domain,inheritrelative.com,
domain,inhumanexalt.com,
domain,iniquityfashion.com,
domain,insertobserver.com,
domain,insideuncover.com,
domain,insolenthook.com,
domain,insteadpublic.com,
domain,intendedshut.com,
domain,interesthorror.com,
domain,invalidfeeding.com,
domain,invasionwhence.com,
domain,inwardbearer.com,
domain,itseasylabs.online,
domain,jointsickness.com,
domain,junctionglobula.com,
domain,justifywill.com,
domain,kernelcircle.com,
domain,kindlegranite.com,
domain,knifescience.com,
domain,knockscreen.com,
domain,laborknight.com,
domain,lacesymbol.com,
domain,languishpendulu.com,
domain,larvaawake.com,
domain,lastingaction.com,
domain,lastpraise.com,
domain,layerconvert.com,
domain,leangravel.com,
domain,learnedburst.com,
domain,levervault.com,
domain,linenprogress.com,
domain,localityclothes.com,
domain,lodgedeluge.com,
domain,lossfighting.com,
domain,maidenfuture.com,
domain,manifestreckles.com,
domain,mankindshowing.com,
domain,masonrysuspend.com,
domain,masswatchful.com,
domain,materuin.com,
domain,matterchild.com,
domain,maturityeager.com,
domain,meannessdispers.com,
domain,meditateinsane.com,
domain,mediummagical.com,
domain,meetitseasy.online,
domain,mercuryfineness.com,
domain,mereexalt.com,
domain,mightdisgrace.com,
domain,mineraldealing.com,
domain,minorharness.com,
domain,mistakengiddy.com,
domain,mistakesummons.com,
domain,mitigateclass.com,
domain,moistlighter.com,
domain,monarchhorizon.com,
domain,monopolymortify.com,
domain,moralityrandom.com,
domain,mostbladder.com,
domain,muzzlerounded.com,
domain,mysterywithout.com,
domain,nailadhesion.com,
domain,narrowlymusic.com,
domain,nationsalmon.com,
domain,neithermeal.com,
domain,nervousabruptly.com,
domain,networkmedian.com,
domain,nobilitylove.com,
domain,noisesetting.com,
domain,noisyconduct.com,
domain,notiontruck.com,
domain,nowhq.online,
domain,nowhub.online,
domain,ntflixwee.com,
domain,ntflxquiz.com,
domain,nucleusequally.com,
domain,numberscoast.com,
domain,numbersunjust.com,
domain,obtainmonth.com,
domain,occasionhall.com,
domain,offendheedless.com,
domain,offendstuff.com,
domain,offsetthan.com,
domain,openingdrag.com,
domain,openrght.online,
domain,opentigers.online,
domain,opentigr.online,
domain,opticalmisery.com,
domain,orientaldistast.com,
domain,orthodoxaccuse.com,
domain,packagetone.com,
domain,pagesluggish.com,
domain,panelsnuff.com,
domain,pardonpromise.com,
domain,parkmorning.com,
domain,particlepassive.com,
domain,passiveinherent.com,
domain,pastpayment.com,
domain,patentinitial.com,
domain,patternstrive.com,
domain,payableurinary.com,
domain,peacefulinfinit.com,
domain,pectoralforeign.com,
domain,pedeaalconvey.com,
domain,pedestalconvey.com,
domain,penanceulcer.com,
domain,pendentboat.com,
domain,pendulumbeam.com,
domain,perchamount.com,
domain,performfeeble.com,
domain,pickleeasily.com,
domain,piecereaction.com,
domain,piercingslight.com,
domain,pigeongood.com,
domain,pigmentrampart.com,
domain,pileinflate.com,
domain,pineheavily.com,
domain,planescholar.com,
domain,plateintegral.com,
domain,pleadwasting.com,
domain,pleasetitmouse.com,
domain,plotignorant.com,
domain,pluckthought.com,
domain,pointcanker.com,
domain,portionenvy.com,
domain,potentoverflow.com,
domain,pouchcouple.com,
domain,poundtesting.com,
domain,poundweak.com,
domain,powderedwash.com,
domain,practicecomfort.com,
domain,preludeoutside.com,
domain,preserveforetel.com,
domain,pressurehumming.com,
domain,prettytwelfth.com,
domain,pricklypole.com,
domain,primaryinch.com,
domain,printemit.com,
domain,probablyfroth.com,
domain,proceedlighter.com,
domain,prodigalelephan.com,
domain,producebehave.com,
domain,profaneantique.com,
domain,profoundshippin.com,
domain,pronouncanvass.com,
domain,proposehence.com,
domain,proseoration.com,
domain,proudsecond.com,
domain,pungentcheek.com,
domain,pungentpair.com,
domain,puppetlodging.com,
domain,purifymeet.com,
domain,puttinglinen.com,
domain,puzzlemanure.com,
domain,rampartliving.com,
domain,rapidstated.com,
domain,rarefighting.com,
domain,ratioboastful.com,
domain,rattleprose.com,
domain,readycreeper.com,
domain,receivelifeless.com,
domain,recitalalkaline.com,
domain,reddishmassive.com,
domain,reformdisclose.com,
domain,refrainprofuse.com,
domain,regionspill.com,
domain,registerhollow.com,
domain,relapsepudding.com,
domain,relishrequital.com,
domain,requiredappease.com,
domain,requitalmistake.com,
domain,residespeculum.com,
domain,resolvedweapon.com,
domain,retirebottom.com,
domain,retireinward.com,
domain,retorttrifle.com,
domain,rhythmreturn.com,
domain,ribbonshelter.com,
domain,riddlevalve.com,
domain,righthq.online,
domain,ripeclay.com,
domain,riveradvanced.com,
domain,roadneglect.com,
domain,romanchannel.com,
domain,rosemounted.com,
domain,roundedmisery.com,
domain,saffroneminence.com,
domain,saturatemadness.com,
domain,savorname.com,
domain,scrapeconcord.com,
domain,seatstudied.com,
domain,sectboard.com,
domain,sensestamens.com,
domain,sensibletubular.com,
domain,sentencetube.com,
domain,senttrust.com,
domain,servantacid.com,
domain,servantstudious.com,
domain,servingalarm.com,
domain,settledfixed.com,
domain,seturine.com,
domain,shakeloosen.com,
domain,shallambush.com,
domain,shallowprovoke.com,
domain,shamefulprovide.com,
domain,shearingisland.com,
domain,sheathboast.com,
domain,shellaugment.com,
domain,shiprelation.com,
domain,shoepressure.com,
domain,shotnoisy.com,
domain,showersparrow.com,
domain,shrinkromance.com,
domain,shutcoal.com,
domain,sicknessharangu.com,
domain,signalintend.com,
domain,silurianscratch.com,
domain,simplebore.com,
domain,sincereextended.com,
domain,singlehardened.com,
domain,slideshiver.com,
domain,smallpoxportion.com,
domain,smeargrowth.com,
domain,smokeadhesion.com,
domain,snappasture.com,
domain,snuffdisfavor.com,
domain,socialwooden.com,
domain,someconfuse.com,
domain,sorecheese.com,
domain,spaceslowly.com,
domain,speculumincome.com,
domain,sphereeleventh.com,
domain,splendidreject.com,
domain,splinterwrought.com,
domain,sprucearrive.com,
domain,squandersurgeon.com,
domain,standingsplendo.com,
domain,steamsweeping.com,
domain,stewardbromine.com,
domain,stiffcourt.com,
domain,stiflerelieve.com,
domain,stirringslip.com,
domain,stockingpleasin.com,
domain,stoppingmounted.com,
domain,straitdescend.com,
domain,streakdelicate.com,
domain,strifesaint.com,
domain,studiedstroke.com,
domain,submitreason.com,
domain,succeedlace.com,
domain,suggestargument.com,
domain,sulphatecleavag.com,
domain,suretyhunt.com,
domain,surroundviolet.com,
domain,suspensemouth.com,
domain,sutureoutline.com,
domain,sweepskip.com,
domain,swimcloak.com,
domain,symmetryinflate.com,
domain,symphonywave.com,
domain,tameindian.com,
domain,tearestate.com,
domain,tenantgold.com,
domain,tenorbroker.com,
domain,tensemischief.com,
domain,tentwithout.com,
domain,testifitworkz.com,
domain,textadopted.com,
domain,thebabis.online,
domain,theitseasy.online,
domain,thetigers.online,
domain,thetigrs.online,
domain,thoroughparieta.com,
domain,thunderoutline.com,
domain,thwartvelocity.com,
domain,ticketmorally.com,
domain,tigerhub.online,
domain,tigershq.online,
domain,tigershub.online,
domain,tigrs.online,
domain,tillerconvey.com,
domain,tillshedding.com,
domain,tincturesurroun.com,
domain,titmouseforth.com,
domain,togetherwanton.com,
domain,tokenhasty.com,
domain,toolfour.com,
domain,toothpartly.com,
domain,torpedoreply.com,
domain,tossleader.com,
domain,trainfortune.com,
domain,trenchvariant.com,
domain,trespasspride.com,
domain,trianglefruitfu.com,
domain,tribunalcomfort.com,
domain,tribunalhimself.com,
domain,tripblanch.com,
domain,trybabis.online,
domain,tryforyou.online,
domain,trygolds.online,
domain,trytigrs.online,
domain,tuftweak.com,
domain,turningreceived.com,
domain,twelvestrain.com,
domain,twofoldpride.com,
domain,tyforyourtime.com,
domain,typecruelty.com,
domain,uncoverbraid.com,
domain,unfoldelegant.com,
domain,unlawfulgraciou.com,
domain,unlawfulrear.com,
domain,unusualprospect.com,
domain,unworthyconfirm.com,
domain,uprightnourish.com,
domain,upwardcurious.com,
domain,usebabis.online,
domain,usetiger.online,
domain,usetigers.online,
domain,usetigrs.online,
domain,vacantinterval.com,
domain,valleystaple.com,
domain,variancefarthes.com,
domain,varnishcare.com,
domain,vehiclegrow.com,
domain,venttender.com,
domain,versedmethod.com,
domain,verticalshould.com,
domain,viciousnumber.com,
domain,viciouswrong.com,
domain,viewbeverage.com,
domain,vitreousscarlet.com,
domain,voiceapron.com,
domain,volumeoutrage.com,
domain,wagertraverse.com,
domain,washsize.com,
domain,weakencrop.com,
domain,whatplaster.com,
domain,whichsustain.com,
domain,whisperalphabet.com,
domain,willowbringing.com,
domain,windingrestless.com,
domain,windlasstruss.com,
domain,wisdomlance.com,
domain,witherdagger.com,
domain,withholdidlenes.com,
domain,worthymaturity.com,
domain,wowntflx.com,
domain,wreathcrossbow.com,
domain,wreathfullness.com,
domain,wreckvitality.com,
domain,writbattle.com,
domain,writtenhurtful.com,
domain,yieldchrist.com,
domain,yieldingkindred.com,
domain,yieldingtenor.com,
domain,youngcompel.com,
domain,beaminspire.com,
domain,assumingsharpen.com,
domain,paypay.club,
domain,dosoursi.club,
domain,beceal.us,
domain,comparegator.com,
domain,curtainbarter.com,
domain,ideyum.online,
domain,ivipup.online,
domain,judgediligent.com,
domain,meaningbasket.com,
domain,quietlyalphabet.com,
domain,tecnigo.app,
domain,hyc.net,
domain,lyc.technology,
domain,015fortune.com,
domain,03c3txpzne16ttfnvek3512.com,
domain,08843287.com,
domain,0dw0co.com,
domain,0y9gq92.cn,
domain,1000degreespizzabaltimore.com,
domain,323cx.com,
domain,4g-whatsapp-jl7.xyz,
domain,6235623.com,
domain,8900063.xyz,
domain,89gaoee.com,
domain,999lucky254.com,
domain,999lucky367.com,
domain,ablogitrans.com,
domain,abspoolanbacbe.tk,
domain,accessempire.com,
domain,acloomwayslac.cf,
domain,acstarturrawetdo.gq,
domain,adwespegaconschint.ga,
domain,aerialplatformquote.com,
domain,agwaezr.space,
domain,ainsleighjones.com,
domain,ajbmbayb.ml,
domain,ajgrinitelarin.tk,
domain,alapicmarrembcy.ml,
